2026.07.07,18:22:00,7517.44,7519.13,7516.04,7518.86,0,0,0
2026.07.07,18:23:00,7519.13,7520.17,7518.74,7518.88,0,0,0
2026.07.07,18:24:00,7518.80,7519.39,7517.74,7518.04,0,0,0
2026.07.07,18:25:00,7518.23,7519.11,7518.04,7519.11,0,0,0
2026.07.07,18:26:00,7519.24,7519.85,7516.87,7517.13,0,0,0
2026.07.07,18:27:00,7517.24,7518.36,7517.04,7517.28,0,0,0
2026.07.07,18:28:00,7517.15,7517.87,7515.55,7516.05,0,0,0
2026.07.07,18:29:00,7516.30,7517.50,7515.54,7516.60,0,0,0
2026.07.07,18:30:00,7516.75,7517.51,7514.55,7515.47,0,0,0
2026.07.07,18:31:00,7515.24,7516.44,7514.98,7516.00,0,0,0
2026.07.07,18:32:00,7516.26,7516.37,7514.52,7514.55,0,0,0
2026.07.07,18:33:00,7514.72,7515.34,7512.79,7513.79,0,0,0
2026.07.07,18:34:00,7513.54,7515.07,7513.05,7514.24,0,0,0
2026.07.07,18:35:00,7514.02,7516.37,7512.05,7516.10,0,0,0
2026.07.07,18:36:00,7516.30,7516.98,7514.86,7516.04,0,0,0
2026.07.07,18:37:00,7516.45,7517.13,7515.73,7515.89,0,0,0
2026.07.07,18:38:00,7515.84,7517.14,7515.53,7516.63,0,0,0
2026.07.07,18:39:00,7516.77,7516.88,7515.54,7516.15,0,0,0
2026.07.07,18:40:00,7515.74,7516.64,7514.03,7514.41,0,0,0
2026.07.07,18:41:00,7514.29,7515.16,7512.55,7513.93,0,0,0
2026.07.07,18:42:00,7513.73,7514.05,7511.95,7512.40,0,0,0
2026.07.07,18:43:00,7512.16,7513.39,7511.03,7513.39,0,0,0
2026.07.07,18:44:00,7513.14,7514.30,7512.54,7514.06,0,0,0
2026.07.07,18:45:00,7513.74,7514.56,7512.54,7513.53,0,0,0
2026.07.07,18:46:00,7513.29,7513.58,7512.54,7513.25,0,0,0
2026.07.07,18:47:00,7513.51,7514.83,7513.24,7514.01,0,0,0
2026.07.07,18:48:00,7513.75,7515.54,7512.53,7513.00,0,0,0
2026.07.07,18:49:00,7512.74,7513.01,7503.23,7508.46,0,0,0
2026.07.07,18:50:00,7508.24,7509.08,7505.94,7506.71,0,0,0
2026.07.07,18:51:00,7506.82,7507.25,7503.04,7506.15,0,0,0
2026.07.07,18:52:00,7506.40,7506.40,7503.67,7504.13,0,0,0
2026.07.07,18:53:00,7504.39,7505.11,7502.83,7502.84,0,0,0
2026.07.07,18:54:00,7502.96,7506.34,7501.59,7504.59,0,0,0
2026.07.07,18:55:00,7504.55,7505.09,7503.10,7504.02,0,0,0
2026.07.07,18:56:00,7503.95,7505.55,7503.05,7505.25,0,0,0
2026.07.07,18:57:00,7505.24,7505.82,7502.55,7503.29,0,0,0
2026.07.07,18:58:00,7503.53,7504.30,7502.05,7502.29,0,0,0
2026.07.07,18:59:00,7502.28,7502.55,7500.80,7501.54,0,0,0
2026.07.07,19:00:00,7501.77,7503.53,7497.54,7498.25,0,0,0
2026.07.07,19:01:00,7498.50,7498.55,7494.78,7497.25,0,0,0
2026.07.07,19:02:00,7497.05,7499.60,7497.05,7498.54,0,0,0
2026.07.07,19:03:00,7498.55,7499.82,7497.75,7497.75,0,0,0
2026.07.07,19:04:00,7497.74,7498.55,7495.26,7498.49,0,0,0
2026.07.07,19:05:00,7498.53,7499.94,7496.54,7499.10,0,0,0
2026.07.07,19:06:00,7499.03,7502.05,7498.28,7498.55,0,0,0
2026.07.07,19:07:00,7498.65,7498.84,7496.10,7496.50,0,0,0
2026.07.07,19:08:00,7496.60,7496.76,7494.25,7494.55,0,0,0
2026.07.07,19:09:00,7494.54,7495.10,7493.03,7493.80,0,0,0
2026.07.07,19:10:00,7493.74,7494.76,7492.28,7493.50,0,0,0
2026.07.07,19:11:00,7493.24,7493.75,7491.54,7492.81,0,0,0
2026.07.07,19:12:00,7493.00,7493.24,7491.76,7492.54,0,0,0
2026.07.07,19:13:00,7492.63,7496.19,7492.25,7495.60,0,0,0
2026.07.07,19:14:00,7495.60,7495.60,7493.38,7494.24,0,0,0
2026.07.07,19:15:00,7494.23,7494.71,7491.53,7492.05,0,0,0
2026.07.07,19:16:00,7492.04,7492.04,7489.75,7491.04,0,0,0
2026.07.07,19:17:00,7491.04,7493.05,7490.67,7491.55,0,0,0
